ano,sigla_uf,populacao,regiao
1991,RO,1133265,NORTE
1992,RO,1190739,NORTE
1993,RO,1241693,NORTE
1994,RO,1291214,NORTE
1995,RO,1339507,NORTE
1996,RO,1229306,NORTE
1997,RO,1255522,NORTE
1998,RO,1276173,NORTE
1999,RO,1296856,NORTE
2000,RO,1380952,NORTE
2001,RO,1407886,NORTE
2002,RO,1431777,NORTE
2003,RO,1455907,NORTE
2004,RO,1562085,NORTE
2005,RO,1534594,NORTE
2006,RO,1562417,NORTE
2007,RO,1453756,NORTE
2008,RO,1493566,NORTE
2009,RO,1503928,NORTE
2010,RO,1562409,NORTE
2011,RO,1576455,NORTE
2012,RO,1590011,NORTE
2013,RO,1728214,NORTE
2014,RO,1748531,NORTE
2015,RO,1768204,NORTE
2016,RO,1787279,NORTE
2017,RO,1805788,NORTE
2018,RO,1757589,NORTE
2019,RO,1777225,NORTE
2020,RO,1796460,NORTE
2021,RO,1815278,NORTE
1992,AC,428006,NORTE
1993,AC,437495,NORTE
1994,AC,446480,NORTE
1995,AC,455242,NORTE
1996,AC,483593,NORTE
1997,AC,500185,NORTE
1998,AC,514050,NORTE
1999,AC,527937,NORTE
2000,AC,557882,NORTE
2001,AC,574355,NORTE
2002,AC,586942,NORTE
2003,AC,600595,NORTE
2004,AC,630328,NORTE
2005,AC,669736,NORTE
2006,AC,686652,NORTE
2007,AC,655385,NORTE
2008,AC,680073,NORTE
2009,AC,691132,NORTE
2010,AC,733559,NORTE
2011,AC,746386,NORTE
2012,AC,758786,NORTE
2013,AC,776463,NORTE
2014,AC,790101,NORTE
2015,AC,803513,NORTE
2016,AC,816687,NORTE
2017,AC,829619,NORTE
2018,AC,869265,NORTE
2019,AC,881935,NORTE
2020,AC,894470,NORTE
2021,AC,906876,NORTE
1991,AC,417102,NORTE
1991,AM,2102766,NORTE
1992,AM,2165852,NORTE
1993,AM,2217600,NORTE
1994,AM,2269555,NORTE
1995,AM,2320221,NORTE
1996,AM,2389279,NORTE
1997,AM,2460602,NORTE
1998,AM,2520684,NORTE
1999,AM,2580860,NORTE
2000,AM,2817253,NORTE
2001,AM,2900240,NORTE
2002,AM,2961801,NORTE
2003,AM,3031068,NORTE
2004,AM,3138726,NORTE
2005,AM,3232330,NORTE
2006,AM,3311026,NORTE
2007,AM,3221940,NORTE
2008,AM,3341096,NORTE
2009,AM,3393369,NORTE
2010,AM,3483985,NORTE
2011,AM,3538387,NORTE
2012,AM,3590985,NORTE
2013,AM,3807921,NORTE
2014,AM,3873743,NORTE
2015,AM,3938336,NORTE
2016,AM,4001667,NORTE
2017,AM,4063614,NORTE
2018,AM,4080611,NORTE
2019,AM,4144597,NORTE
2020,AM,4207714,NORTE
2021,AM,4269995,NORTE
1996,RR,247131,NORTE
1997,RR,254499,NORTE
1998,RR,260705,NORTE
1999,RR,266922,NORTE
2000,RR,324397,NORTE
2001,RR,337237,NORTE
2002,RR,346871,NORTE
2003,RR,357302,NORTE
2004,RR,381896,NORTE
2005,RR,391317,NORTE
2006,RR,403344,NORTE
2007,RR,395725,NORTE
2008,RR,412783,NORTE
2009,RR,421499,NORTE
2010,RR,450479,NORTE
2011,RR,460165,NORTE
2012,RR,469524,NORTE
2013,RR,488072,NORTE
2014,RR,496936,NORTE
2015,RR,505665,NORTE
2016,RR,514229,NORTE
2017,RR,522636,NORTE
2018,RR,576568,NORTE
2019,RR,605761,NORTE
2020,RR,631181,NORTE
2021,RR,652713,NORTE
1991,RR,217583,NORTE
1992,RR,228749,NORTE
1993,RR,241099,NORTE
1994,RR,251783,NORTE
1995,RR,262201,NORTE
1991,PA,4949222,NORTE
1992,PA,5328133,NORTE
1993,PA,5212812,NORTE
1994,PA,5332187,NORTE
1995,PA,5448598,NORTE
1996,PA,5510849,NORTE
1997,PA,5650681,NORTE
1998,PA,5768476,NORTE
1999,PA,5886454,NORTE
2000,PA,6195965,NORTE
2001,PA,6341736,NORTE
2002,PA,6453683,NORTE
2003,PA,6574993,NORTE
2004,PA,6850181,NORTE
2005,PA,6970586,NORTE
2006,PA,7110465,NORTE
2007,PA,7090378,NORTE
2008,PA,7321493,NORTE
2009,PA,7397238,NORTE
2010,PA,7581051,NORTE
2011,PA,7688593,NORTE
2012,PA,7792561,NORTE
2013,PA,7969654,NORTE
2014,PA,8073924,NORTE
2015,PA,8175113,NORTE
2016,PA,8272724,NORTE
2017,PA,8366628,NORTE
2018,PA,8513497,NORTE
2019,PA,8602865,NORTE
2020,PA,8690745,NORTE
2021,PA,8777124,NORTE
1992,AP,299305,NORTE
1993,AP,308787,NORTE
1994,AP,317597,NORTE
1995,AP,326188,NORTE
1996,AP,379459,NORTE
1997,AP,401916,NORTE
1998,AP,420834,NORTE
1999,AP,439781,NORTE
2000,AP,477032,NORTE
2001,AP,498735,NORTE
2002,AP,516511,NORTE
2003,AP,534835,NORTE
2004,AP,547400,NORTE
2005,AP,594587,NORTE
2006,AP,615715,NORTE
2007,AP,587311,NORTE
2008,AP,613164,NORTE
2009,AP,626609,NORTE
2010,AP,669526,NORTE
2011,AP,684309,NORTE
2012,AP,698602,NORTE
2013,AP,734996,NORTE
2014,AP,750912,NORTE
2015,AP,766679,NORTE
2016,AP,782295,NORTE
2017,AP,797722,NORTE
2018,AP,829494,NORTE
2019,AP,845731,NORTE
2020,AP,861773,NORTE
2021,AP,877613,NORTE
1991,AP,289035,NORTE
1992,TO,946604,NORTE
1993,TO,970259,NORTE
1994,TO,990760,NORTE
1995,TO,1007041,NORTE
1996,TO,1048642,NORTE
1997,TO,1080753,NORTE
1998,TO,1107803,NORTE
1999,TO,1134895,NORTE
2000,TO,1157690,NORTE
2001,TO,1184895,NORTE
2002,TO,1207014,NORTE
2003,TO,1230181,NORTE
2004,TO,1262644,NORTE
2005,TO,1305728,NORTE
2006,TO,1332441,NORTE
2007,TO,1243627,NORTE
2008,TO,1280509,NORTE
2009,TO,1292051,NORTE
2010,TO,1383445,NORTE
2011,TO,1400892,NORTE
2012,TO,1417694,NORTE
2013,TO,1478164,NORTE
2014,TO,1496880,NORTE
2015,TO,1515126,NORTE
2016,TO,1532902,NORTE
2017,TO,1550194,NORTE
2018,TO,1555229,NORTE
2019,TO,1572866,NORTE
2020,TO,1590248,NORTE
2021,TO,1607363,NORTE
1991,TO,918400,NORTE
1991,MA,4929676,NORDESTE
1992,MA,4990749,NORDESTE
1993,MA,5088898,NORDESTE
1994,MA,5160974,NORDESTE
1995,MA,5231261,NORDESTE
1996,MA,5222183,NORDESTE
1997,MA,5295452,NORDESTE
1998,MA,5356853,NORDESTE
1999,MA,5418349,NORDESTE
2000,MA,5657553,NORDESTE
2001,MA,5730467,NORDESTE
2002,MA,5803224,NORDESTE
2003,MA,5873655,NORDESTE
2004,MA,6021504,NORDESTE
2005,MA,6103327,NORDESTE
2006,MA,6184538,NORDESTE
2007,MA,6118995,NORDESTE
2008,MA,6305539,NORDESTE
2009,MA,6367138,NORDESTE
2010,MA,6574789,NORDESTE
2011,MA,6645761,NORDESTE
2012,MA,6714314,NORDESTE
2013,MA,6794301,NORDESTE
2014,MA,6850884,NORDESTE
2015,MA,6904241,NORDESTE
2016,MA,6954036,NORDESTE
2017,MA,7000229,NORDESTE
2018,MA,7035055,NORDESTE
2019,MA,7075181,NORDESTE
2020,MA,7114598,NORDESTE
2021,MA,7153262,NORDESTE
1996,PI,2673085,NORDESTE
1997,PI,2695876,NORDESTE
1998,PI,2714999,NORDESTE
1999,PI,2734152,NORDESTE
2000,PI,2843427,NORDESTE
2001,PI,2873010,NORDESTE
2002,PI,2898223,NORDESTE
2003,PI,2923725,NORDESTE
2004,PI,2977259,NORDESTE
2005,PI,3006885,NORDESTE
2006,PI,3036290,NORDESTE
2007,PI,3032435,NORDESTE
2008,PI,3119697,NORDESTE
2009,PI,3145325,NORDESTE
2010,PI,3118360,NORDESTE
2011,PI,3140328,NORDESTE
2012,PI,3160748,NORDESTE
2013,PI,3184166,NORDESTE
2014,PI,3194718,NORDESTE
2015,PI,3204028,NORDESTE
2016,PI,3212180,NORDESTE
2017,PI,3219257,NORDESTE
2018,PI,3264531,NORDESTE
2019,PI,3273227,NORDESTE
2020,PI,3281480,NORDESTE
2021,PI,3289290,NORDESTE
1991,PI,2582075,NORDESTE
1992,PI,2610476,NORDESTE
1993,PI,2657415,NORDESTE
1994,PI,2691615,NORDESTE
1995,PI,2724967,NORDESTE
1991,CE,6366132,NORDESTE
1992,CE,6433713,NORDESTE
1993,CE,6549847,NORDESTE
1994,CE,6633080,NORDESTE
1995,CE,6714246,NORDESTE
1996,CE,6809290,NORDESTE
1997,CE,6920292,NORDESTE
1998,CE,7013376,NORDESTE
1999,CE,7106605,NORDESTE
2000,CE,7431597,NORDESTE
2001,CE,7547620,NORDESTE
2002,CE,7654535,NORDESTE
2003,CE,7758441,NORDESTE
2004,CE,7976563,NORDESTE
2005,CE,8097276,NORDESTE
2006,CE,8217085,NORDESTE
2007,CE,8185250,NORDESTE
2008,CE,8450527,NORDESTE
2009,CE,8547809,NORDESTE
2010,CE,8452381,NORDESTE
2011,CE,8530155,NORDESTE
2012,CE,8606005,NORDESTE
2013,CE,8778576,NORDESTE
2014,CE,8842791,NORDESTE
2015,CE,8904459,NORDESTE
2016,CE,8963663,NORDESTE
2017,CE,9020460,NORDESTE
2018,CE,9075649,NORDESTE
2019,CE,9132078,NORDESTE
2020,CE,9187103,NORDESTE
2021,CE,9240580,NORDESTE
1991,RN,2415077,NORDESTE
1992,RN,2448267,NORDESTE
1993,RN,2503463,NORDESTE
1994,RN,2543397,NORDESTE
1995,RN,2582339,NORDESTE
1996,RN,2558660,NORDESTE
1997,RN,2594340,NORDESTE
1998,RN,2624397,NORDESTE
1999,RN,2654501,NORDESTE
2000,RN,2777509,NORDESTE
2001,RN,2815244,NORDESTE
2002,RN,2852784,NORDESTE
2003,RN,2888058,NORDESTE
2004,RN,2962107,NORDESTE
2005,RN,3003087,NORDESTE
2006,RN,3043760,NORDESTE
2007,RN,3013740,NORDESTE
2008,RN,3106430,NORDESTE
2009,RN,3137541,NORDESTE
2010,RN,3168027,NORDESTE
2011,RN,3198657,NORDESTE
2012,RN,3228198,NORDESTE
2013,RN,3373959,NORDESTE
2014,RN,3408510,NORDESTE
2015,RN,3442175,NORDESTE
2016,RN,3474998,NORDESTE
2017,RN,3507003,NORDESTE
2018,RN,3479010,NORDESTE
2019,RN,3506853,NORDESTE
2020,RN,3534165,NORDESTE
2021,RN,3560903,NORDESTE
1991,PB,3201324,NORDESTE
1992,PB,3229163,NORDESTE
1993,PB,3274323,NORDESTE
1994,PB,3307583,NORDESTE
1995,PB,3340018,NORDESTE
1996,PB,3305616,NORDESTE
1997,PB,3331673,NORDESTE
1998,PB,3353624,NORDESTE
1999,PB,3375609,NORDESTE
2000,PB,3444794,NORDESTE
2001,PB,3468594,NORDESTE
2002,PB,3494893,NORDESTE
2003,PB,3518595,NORDESTE
2004,PB,3568350,NORDESTE
2005,PB,3595886,NORDESTE
2006,PB,3623215,NORDESTE
2007,PB,3641397,NORDESTE
2008,PB,3742606,NORDESTE
2009,PB,3769977,NORDESTE
2010,PB,3766528,NORDESTE
2011,PB,3791315,NORDESTE
2012,PB,3815171,NORDESTE
2013,PB,3914421,NORDESTE
2014,PB,3943885,NORDESTE
2015,PB,3972202,NORDESTE
2016,PB,3999415,NORDESTE
2017,PB,4025558,NORDESTE
2018,PB,3996496,NORDESTE
2019,PB,4018127,NORDESTE
2020,PB,4039277,NORDESTE
2021,PB,4059905,NORDESTE
1991,PE,7127956,NORDESTE
1992,PE,7187355,NORDESTE
1993,PE,7295118,NORDESTE
1994,PE,7371110,NORDESTE
1995,PE,7445216,NORDESTE
1996,PE,7399071,NORDESTE
1997,PE,7466773,NORDESTE
1998,PE,7523755,NORDESTE
1999,PE,7580826,NORDESTE
2000,PE,7929153,NORDESTE
2001,PE,8008207,NORDESTE
2002,PE,8084667,NORDESTE
2003,PE,8161862,NORDESTE
2004,PE,8323911,NORDESTE
2005,PE,8413593,NORDESTE
2006,PE,8502603,NORDESTE
2007,PE,8486638,NORDESTE
2008,PE,8734194,NORDESTE
2009,PE,8810256,NORDESTE
2010,PE,8796448,NORDESTE
2011,PE,8864906,NORDESTE
2012,PE,8931028,NORDESTE
2013,PE,9208550,NORDESTE
2014,PE,9277727,NORDESTE
2015,PE,9345173,NORDESTE
2016,PE,9410336,NORDESTE
2017,PE,9473266,NORDESTE
2018,PE,9496294,NORDESTE
2019,PE,9557071,NORDESTE
2020,PE,9616621,NORDESTE
2021,PE,9674793,NORDESTE
1991,AL,2512658,NORDESTE
1992,AL,2548092,NORDESTE
1993,AL,2604394,NORDESTE
1994,AL,2645417,NORDESTE
1995,AL,2685421,NORDESTE
1996,AL,2633251,NORDESTE
1997,AL,2663071,NORDESTE
1998,AL,2688117,NORDESTE
1999,AL,2713203,NORDESTE
2000,AL,2827856,NORDESTE
2001,AL,2856629,NORDESTE
2002,AL,2887535,NORDESTE
2003,AL,2917664,NORDESTE
2004,AL,2980910,NORDESTE
2005,AL,3015912,NORDESTE
2006,AL,3050652,NORDESTE
2007,AL,3037231,NORDESTE
2008,AL,3127557,NORDESTE
2009,AL,3156108,NORDESTE
2010,AL,3120494,NORDESTE
2011,AL,3143384,NORDESTE
2012,AL,3165472,NORDESTE
2013,AL,3300935,NORDESTE
2014,AL,3321730,NORDESTE
2015,AL,3340932,NORDESTE
2016,AL,3358963,NORDESTE
2017,AL,3375823,NORDESTE
2018,AL,3322820,NORDESTE
2019,AL,3337357,NORDESTE
2020,AL,3351543,NORDESTE
2021,AL,3365351,NORDESTE
1991,SE,1491878,NORDESTE
1992,SE,1515142,NORDESTE
1993,SE,1551633,NORDESTE
1994,SE,1578782,NORDESTE
1995,SE,1605257,NORDESTE
1996,SE,1624020,NORDESTE
1997,SE,1657164,NORDESTE
1998,SE,1684953,NORDESTE
1999,SE,1712786,NORDESTE
2000,SE,1784829,NORDESTE
2001,SE,1817301,NORDESTE
2002,SE,1846039,NORDESTE
2003,SE,1874613,NORDESTE
2004,SE,1934596,NORDESTE
2005,SE,1967791,NORDESTE
2006,SE,2000738,NORDESTE
2007,SE,1939426,NORDESTE
2008,SE,1999374,NORDESTE
2009,SE,2019679,NORDESTE
2010,SE,2068017,NORDESTE
2011,SE,2089819,NORDESTE
2012,SE,2110867,NORDESTE
2013,SE,2195662,NORDESTE
2014,SE,2219574,NORDESTE
2015,SE,2242937,NORDESTE
2016,SE,2265779,NORDESTE
2017,SE,2288116,NORDESTE
2018,SE,2278308,NORDESTE
2019,SE,2298696,NORDESTE
2020,SE,2318822,NORDESTE
2021,SE,2338474,NORDESTE
1991,BA,11867336,NORDESTE
1992,BA,12014023,NORDESTE
1993,BA,12278027,NORDESTE
1994,BA,12464316,NORDESTE
1995,BA,12645982,NORDESTE
1996,BA,12541675,NORDESTE
1997,BA,12709744,NORDESTE
1998,BA,12851268,NORDESTE
1999,BA,12993011,NORDESTE
2000,BA,13085768,NORDESTE
2001,BA,13214114,NORDESTE
2002,BA,13323212,NORDESTE
2003,BA,13435612,NORDESTE
2004,BA,13682074,NORDESTE
2005,BA,13815334,NORDESTE
2006,BA,13950146,NORDESTE
2007,BA,14080670,NORDESTE
2008,BA,14502575,NORDESTE
2009,BA,14637364,NORDESTE
2010,BA,14016906,NORDESTE
2011,BA,14097534,NORDESTE
2012,BA,14175341,NORDESTE
2013,BA,15044137,NORDESTE
2014,BA,15126371,NORDESTE
2015,BA,15203334,NORDESTE
2016,BA,15276566,NORDESTE
2017,BA,15344447,NORDESTE
2018,BA,14812617,NORDESTE
2019,BA,14873064,NORDESTE
2020,BA,14930634,NORDESTE
2021,BA,14985284,NORDESTE
1991,MG,15743536,SUDESTE
1992,MG,15941939,SUDESTE
1993,MG,16144856,SUDESTE
1994,MG,16327360,SUDESTE
1995,MG,16505334,SUDESTE
1996,MG,16672613,SUDESTE
1997,MG,16904977,SUDESTE
1998,MG,17100314,SUDESTE
1999,MG,17295955,SUDESTE
2000,MG,17905135,SUDESTE
2001,MG,18127096,SUDESTE
2002,MG,18343517,SUDESTE
2003,MG,18553312,SUDESTE
2004,MG,18993720,SUDESTE
2005,MG,19237450,SUDESTE
2006,MG,19479356,SUDESTE
2007,MG,19273533,SUDESTE
2008,MG,19850072,SUDESTE
2009,MG,20033665,SUDESTE
2010,MG,19597330,SUDESTE
2011,MG,19728701,SUDESTE
2012,MG,19855332,SUDESTE
2013,MG,20593356,SUDESTE
2014,MG,20734097,SUDESTE
2015,MG,20869101,SUDESTE
2016,MG,20997560,SUDESTE
2017,MG,21119536,SUDESTE
2018,MG,21040662,SUDESTE
2019,MG,21168791,SUDESTE
2020,MG,21292666,SUDESTE
2021,MG,21411923,SUDESTE
1991,ES,2600619,SUDESTE
1992,ES,2649747,SUDESTE
1993,ES,2698687,SUDESTE
1994,ES,2743243,SUDESTE
1995,ES,2786692,SUDESTE
1996,ES,2802707,SUDESTE
1997,ES,2853098,SUDESTE
1998,ES,2895547,SUDESTE
1999,ES,2938062,SUDESTE
2000,ES,3097497,SUDESTE
2001,ES,3155016,SUDESTE
2002,ES,3201722,SUDESTE
2003,ES,3250219,SUDESTE
2004,ES,3352024,SUDESTE
2005,ES,3408365,SUDESTE
2006,ES,3464285,SUDESTE
2007,ES,3351669,SUDESTE
2008,ES,3453648,SUDESTE
2009,ES,3487199,SUDESTE
2010,ES,3514952,SUDESTE
2011,ES,3547055,SUDESTE
2012,ES,3578067,SUDESTE
2013,ES,3839366,SUDESTE
2014,ES,3885049,SUDESTE
2015,ES,3929911,SUDESTE
2016,ES,3973697,SUDESTE
2017,ES,4016356,SUDESTE
2018,ES,3972388,SUDESTE
2019,ES,4018650,SUDESTE
2020,ES,4064052,SUDESTE
2021,ES,4108508,SUDESTE
1991,RJ,12807197,SUDESTE
1992,RJ,12916705,SUDESTE
1993,RJ,13065279,SUDESTE
1994,RJ,13182301,SUDESTE
1995,RJ,13296419,SUDESTE
1996,RJ,13406308,SUDESTE
1997,RJ,13555657,SUDESTE
1998,RJ,13681410,SUDESTE
1999,RJ,13807358,SUDESTE
2000,RJ,14392106,SUDESTE
2001,RJ,14558545,SUDESTE
2002,RJ,14724475,SUDESTE
2003,RJ,14879118,SUDESTE
2004,RJ,15203750,SUDESTE
2005,RJ,15383407,SUDESTE
2006,RJ,15561720,SUDESTE
2007,RJ,15420450,SUDESTE
2008,RJ,15872362,SUDESTE
2009,RJ,16010429,SUDESTE
2010,RJ,15989929,SUDESTE
2011,RJ,16112678,SUDESTE
2012,RJ,16231365,SUDESTE
2013,RJ,16369179,SUDESTE
2014,RJ,16461173,SUDESTE
2015,RJ,16550024,SUDESTE
2016,RJ,16635996,SUDESTE
2017,RJ,16718956,SUDESTE
2018,RJ,17159960,SUDESTE
2019,RJ,17264943,SUDESTE
2020,RJ,17366189,SUDESTE
2021,RJ,17463349,SUDESTE
1991,SP,31588794,SUDESTE
1992,SP,32126058,SUDESTE
1993,SP,32701353,SUDESTE
1994,SP,33206755,SUDESTE
1995,SP,33699614,SUDESTE
1996,SP,34119110,SUDESTE
1997,SP,34752225,SUDESTE
1998,SP,35284072,SUDESTE
1999,SP,35816740,SUDESTE
2000,SP,37035455,SUDESTE
2001,SP,37630106,SUDESTE
2002,SP,38177742,SUDESTE
2003,SP,38709320,SUDESTE
2004,SP,39825226,SUDESTE
2005,SP,40442795,SUDESTE
2006,SP,41055734,SUDESTE
2007,SP,39827690,SUDESTE
2008,SP,41011635,SUDESTE
2009,SP,41384039,SUDESTE
2010,SP,41262199,SUDESTE
2011,SP,41587182,SUDESTE
2012,SP,41901219,SUDESTE
2013,SP,43663669,SUDESTE
2014,SP,44035304,SUDESTE
2015,SP,44396484,SUDESTE
2016,SP,44749699,SUDESTE
2017,SP,45094866,SUDESTE
2018,SP,45538936,SUDESTE
2019,SP,45919049,SUDESTE
2020,SP,46289333,SUDESTE
2021,SP,46649132,SUDESTE
1991,PR,8448620,SUL
1992,PR,8511279,SUL
1993,PR,8587901,SUL
1994,PR,8651138,SUL
1995,PR,8712805,SUL
1996,PR,9003804,SUL
1997,PR,9142215,SUL
1998,PR,9258813,SUL
1999,PR,9375592,SUL
2000,PR,9564643,SUL
2001,PR,9694709,SUL
2002,PR,9798006,SUL
2003,PR,9906866,SUL
2004,PR,10135388,SUL
2005,PR,10261856,SUL
2006,PR,10387378,SUL
2007,PR,10284503,SUL
2008,PR,10590169,SUL
2009,PR,10686247,SUL
2010,PR,10444526,SUL
2011,PR,10512349,SUL
2012,PR,10577755,SUL
2013,PR,10997465,SUL
2014,PR,11081692,SUL
2015,PR,11163018,SUL
2016,PR,11242720,SUL
2017,PR,11320892,SUL
2018,PR,11348937,SUL
2019,PR,11433957,SUL
2020,PR,11516840,SUL
2021,PR,11597484,SUL
1991,SC,4542048,SUL
1992,SC,4614268,SUL
1993,SC,4697277,SUL
1994,SC,4767826,SUL
1995,SC,4836624,SUL
1996,SC,4875244,SUL
1997,SC,4958339,SUL
1998,SC,5028339,SUL
1999,SC,5098448,SUL
2000,SC,5357862,SUL
2001,SC,5448736,SUL
2002,SC,5527707,SUL
2003,SC,5607233,SUL
2004,SC,5774178,SUL
2005,SC,5866568,SUL
2006,SC,5958266,SUL
2007,SC,5866487,SUL
2008,SC,6052587,SUL
2009,SC,6118743,SUL
2010,SC,6248436,SUL
2011,SC,6317054,SUL
2012,SC,6383286,SUL
2013,SC,6634254,SUL
2014,SC,6727148,SUL
2015,SC,6819190,SUL
2016,SC,6910553,SUL
2017,SC,7001161,SUL
2018,SC,7075494,SUL
2019,SC,7164788,SUL
2020,SC,7252502,SUL
2021,SC,7338473,SUL
2001,RS,10309819,SUL
2002,RS,10408540,SUL
2003,RS,10510992,SUL
2004,RS,10726063,SUL
2005,RS,10845087,SUL
2006,RS,10963219,SUL
2007,RS,10582887,SUL
2008,RS,10855214,SUL
2009,RS,10914128,SUL
2010,RS,10693929,SUL
2011,RS,10733030,SUL
2012,RS,10770603,SUL
2013,RS,11164043,SUL
2014,RS,11207274,SUL
2015,RS,11247972,SUL
2016,RS,11286500,SUL
2017,RS,11322895,SUL
2018,RS,11329605,SUL
2019,RS,11377239,SUL
2020,RS,11422973,SUL
2021,RS,11466630,SUL
1991,RS,9138463,SUL
1992,RS,9249199,SUL
1993,RS,9370531,SUL
1994,RS,9475871,SUL
1995,RS,9578597,SUL
1996,RS,9634688,SUL
1997,RS,9762110,SUL
1998,RS,9866928,SUL
1999,RS,9971910,SUL
2000,RS,10187842,SUL
1991,MS,1780385,CENTRO OESTE
1992,MS,1818175,CENTRO OESTE
1993,MS,1850162,CENTRO OESTE
1994,MS,1881868,CENTRO OESTE
1995,MS,1912788,CENTRO OESTE
1996,MS,1927834,CENTRO OESTE
1997,MS,1964603,CENTRO OESTE
1998,MS,1995578,CENTRO OESTE
1999,MS,2026600,CENTRO OESTE
2000,MS,2078070,CENTRO OESTE
2001,MS,2111036,CENTRO OESTE
2002,MS,2140624,CENTRO OESTE
2003,MS,2169688,CENTRO OESTE
2004,MS,2230702,CENTRO OESTE
2005,MS,2264468,CENTRO OESTE
2006,MS,2297981,CENTRO OESTE
2007,MS,2265813,CENTRO OESTE
2008,MS,2336058,CENTRO OESTE
2009,MS,2360498,CENTRO OESTE
2010,MS,2449024,CENTRO OESTE
2011,MS,2477542,CENTRO OESTE
2012,MS,2505088,CENTRO OESTE
2013,MS,2587269,CENTRO OESTE
2014,MS,2619657,CENTRO OESTE
2015,MS,2651235,CENTRO OESTE
2016,MS,2682386,CENTRO OESTE
2017,MS,2713147,CENTRO OESTE
2018,MS,2748023,CENTRO OESTE
2019,MS,2778986,CENTRO OESTE
2020,MS,2809394,CENTRO OESTE
2021,MS,2839188,CENTRO OESTE
1991,MT,2026069,CENTRO OESTE
1992,MT,2107698,CENTRO OESTE
1993,MT,2178178,CENTRO OESTE
1994,MT,2246757,CENTRO OESTE
1995,MT,2313634,CENTRO OESTE
1996,MT,2235832,CENTRO OESTE
1997,MT,2287846,CENTRO OESTE
1998,MT,2331663,CENTRO OESTE
1999,MT,2375549,CENTRO OESTE
2000,MT,2505245,CENTRO OESTE
2001,MT,2560584,CENTRO OESTE
2002,MT,2604742,CENTRO OESTE
2003,MT,2651335,CENTRO OESTE
2004,MT,2749145,CENTRO OESTE
2005,MT,2803274,CENTRO OESTE
2006,MT,2856999,CENTRO OESTE
2007,MT,2854642,CENTRO OESTE
2008,MT,2957732,CENTRO OESTE
2009,MT,3001692,CENTRO OESTE
2010,MT,3035122,CENTRO OESTE
2011,MT,3075936,CENTRO OESTE
2012,MT,3115336,CENTRO OESTE
2013,MT,3182113,CENTRO OESTE
2014,MT,3224357,CENTRO OESTE
2015,MT,3265486,CENTRO OESTE
2016,MT,3305531,CENTRO OESTE
2017,MT,3344544,CENTRO OESTE
2018,MT,3441998,CENTRO OESTE
2019,MT,3484466,CENTRO OESTE
2020,MT,3526220,CENTRO OESTE
2021,MT,3567234,CENTRO OESTE
1996,GO,4514967,CENTRO OESTE
1997,GO,4639785,CENTRO OESTE
1998,GO,4744174,CENTRO OESTE
1999,GO,4848725,CENTRO OESTE
2000,GO,5004196,CENTRO OESTE
2001,GO,5116462,CENTRO OESTE
2002,GO,5210335,CENTRO OESTE
2003,GO,5306459,CENTRO OESTE
2004,GO,5508245,CENTRO OESTE
2005,GO,5619917,CENTRO OESTE
2006,GO,5730753,CENTRO OESTE
2007,GO,5647035,CENTRO OESTE
2008,GO,5844996,CENTRO OESTE
2009,GO,5926300,CENTRO OESTE
2010,GO,6003788,CENTRO OESTE
2011,GO,6080716,CENTRO OESTE
2012,GO,6154996,CENTRO OESTE
2013,GO,6434048,CENTRO OESTE
2014,GO,6523222,CENTRO OESTE
2015,GO,6610681,CENTRO OESTE
2016,GO,6695855,CENTRO OESTE
2017,GO,6778772,CENTRO OESTE
2018,GO,6921161,CENTRO OESTE
2019,GO,7018354,CENTRO OESTE
2020,GO,7113540,CENTRO OESTE
2021,GO,7206589,CENTRO OESTE
1991,GO,4017506,CENTRO OESTE
1992,GO,4098513,CENTRO OESTE
1993,GO,4171489,CENTRO OESTE
1994,GO,4240812,CENTRO OESTE
1995,GO,4308415,CENTRO OESTE
1991,DF,1601093,NORDESTE
1992,DF,1639035,NORDESTE
1993,DF,1673151,NORDESTE
1994,DF,1705889,NORDESTE
1995,DF,1737813,NORDESTE
1996,DF,1821946,NORDESTE
1997,DF,1877015,NORDESTE
1998,DF,1923406,NORDESTE
1999,DF,1969868,NORDESTE
2000,DF,2051146,NORDESTE
2001,DF,2097447,NORDESTE
2002,DF,2145839,NORDESTE
2003,DF,2189789,NORDESTE
2004,DF,2282049,NORDESTE
2005,DF,2333108,NORDESTE
2006,DF,2383784,NORDESTE
2007,DF,2455903,NORDESTE
2008,DF,2557158,NORDESTE
2009,DF,2606885,NORDESTE
2010,DF,2570160,NORDESTE
2011,DF,2609998,NORDESTE
2012,DF,2648532,NORDESTE
2013,DF,2789761,NORDESTE
2014,DF,2852372,NORDESTE
2015,DF,2914830,NORDESTE
2016,DF,2977216,NORDESTE
2017,DF,3039444,NORDESTE
2018,DF,2974703,NORDESTE
2019,DF,3015268,NORDESTE
2020,DF,3055149,NORDESTE
2021,DF,3094325,NORDESTE
