,UF,ANO,RENDA
0,Acre,2004-06-15,371
1,Alagoas,2004-06-15,235
2,Amapá,2004-06-15,351
3,Amazonas,2004-06-15,343
4,Bahia,2004-06-15,275
5,Ceará,2004-06-15,272
6,Distrito Federal,2004-06-15,907
7,Espírito Santo,2004-06-15,475
8,Goiás,2004-06-15,476
9,Maranhão,2004-06-15,249
10,Mato Grosso,2004-06-15,488
11,Mato Grosso do Sul,2004-06-15,463
12,Minas Gerais,2004-06-15,436
13,Pará,2004-06-15,329
14,Paraíba,2004-06-15,296
15,Paraná,2004-06-15,571
16,Pernambuco,2004-06-15,306
17,Piauí,2004-06-15,261
18,Rio de Janeiro,2004-06-15,621
19,Rio Grande do Norte,2004-06-15,306
20,Rio Grande do Sul,2004-06-15,589
21,Rondônia,2004-06-15,408
22,Roraima,2004-06-15,291
23,Santa Catarina,2004-06-15,577
24,São Paulo,2004-06-15,618
25,Sergipe,2004-06-15,343
26,Tocantins,2004-06-15,352
27,Acre,2005-06-15,395
28,Alagoas,2005-06-15,262
29,Amapá,2005-06-15,456
30,Amazonas,2005-06-15,389
31,Bahia,2005-06-15,312
32,Ceará,2005-06-15,303
33,Distrito Federal,2005-06-15,1029
34,Espírito Santo,2005-06-15,533
35,Goiás,2005-06-15,525
36,Maranhão,2005-06-15,236
37,Mato Grosso,2005-06-15,494
38,Mato Grosso do Sul,2005-06-15,516
39,Minas Gerais,2005-06-15,485
40,Pará,2005-06-15,340
41,Paraíba,2005-06-15,340
42,Paraná,2005-06-15,609
43,Pernambuco,2005-06-15,327
44,Piauí,2005-06-15,288
45,Rio de Janeiro,2005-06-15,668
46,Rio Grande do Norte,2005-06-15,382
47,Rio Grande do Sul,2005-06-15,629
48,Rondônia,2005-06-15,459
49,Roraima,2005-06-15,338
50,Santa Catarina,2005-06-15,669
51,São Paulo,2005-06-15,715
52,Sergipe,2005-06-15,347
53,Tocantins,2005-06-15,368
54,Acre,2006-06-15,476
55,Alagoas,2006-06-15,346
56,Amapá,2006-06-15,438
57,Amazonas,2006-06-15,408
58,Bahia,2006-06-15,360
59,Ceará,2006-06-15,331
60,Distrito Federal,2006-06-15,1156
61,Espírito Santo,2006-06-15,572
62,Goiás,2006-06-15,548
63,Maranhão,2006-06-15,325
64,Mato Grosso,2006-06-15,553
65,Mato Grosso do Sul,2006-06-15,593
66,Minas Gerais,2006-06-15,554
67,Pará,2006-06-15,373
68,Paraíba,2006-06-15,378
69,Paraná,2006-06-15,658
70,Pernambuco,2006-06-15,371
71,Piauí,2006-06-15,345
72,Rio de Janeiro,2006-06-15,759
73,Rio Grande do Norte,2006-06-15,398
74,Rio Grande do Sul,2006-06-15,690
75,Rondônia,2006-06-15,511
76,Roraima,2006-06-15,476
77,Santa Catarina,2006-06-15,756
78,São Paulo,2006-06-15,779
79,Sergipe,2006-06-15,394
80,Tocantins,2006-06-15,415
81,Acre,2007-06-15,520
82,Alagoas,2007-06-15,380
83,Amapá,2007-06-15,491
84,Amazonas,2007-06-15,430
85,Bahia,2007-06-15,383
86,Ceará,2007-06-15,359
87,Distrito Federal,2007-06-15,1338
88,Espírito Santo,2007-06-15,621
89,Goiás,2007-06-15,635
90,Maranhão,2007-06-15,335
91,Mato Grosso,2007-06-15,568
92,Mato Grosso do Sul,2007-06-15,712
93,Minas Gerais,2007-06-15,589
94,Pará,2007-06-15,426
95,Paraíba,2007-06-15,419
96,Paraná,2007-06-15,762
97,Pernambuco,2007-06-15,373
98,Piauí,2007-06-15,392
99,Rio de Janeiro,2007-06-15,774
100,Rio Grande do Norte,2007-06-15,439
101,Rio Grande do Sul,2007-06-15,727
102,Rondônia,2007-06-15,500
103,Roraima,2007-06-15,451
104,Santa Catarina,2007-06-15,805
105,São Paulo,2007-06-15,823
106,Sergipe,2007-06-15,423
107,Tocantins,2007-06-15,475
108,Acre,2008-06-15,540
109,Alagoas,2008-06-15,402
110,Amapá,2008-06-15,500
111,Amazonas,2008-06-15,488
112,Bahia,2008-06-15,448
113,Ceará,2008-06-15,426
114,Distrito Federal,2008-06-15,1458
115,Espírito Santo,2008-06-15,685
116,Goiás,2008-06-15,705
117,Maranhão,2008-06-15,368
118,Mato Grosso,2008-06-15,752
119,Mato Grosso do Sul,2008-06-15,729
120,Minas Gerais,2008-06-15,672
121,Pará,2008-06-15,465
122,Paraíba,2008-06-15,478
123,Paraná,2008-06-15,808
124,Pernambuco,2008-06-15,439
125,Piauí,2008-06-15,440
126,Rio de Janeiro,2008-06-15,870
127,Rio Grande do Norte,2008-06-15,500
128,Rio Grande do Sul,2008-06-15,838
129,Rondônia,2008-06-15,557
130,Roraima,2008-06-15,582
131,Santa Catarina,2008-06-15,886
132,São Paulo,2008-06-15,897
133,Sergipe,2008-06-15,474
134,Tocantins,2008-06-15,571
135,Acre,2009-06-15,717
136,Alagoas,2009-06-15,416
137,Amapá,2009-06-15,571
138,Amazonas,2009-06-15,532
139,Bahia,2009-06-15,492
140,Ceará,2009-06-15,464
141,Distrito Federal,2009-06-15,1548
142,Espírito Santo,2009-06-15,746
143,Goiás,2009-06-15,744
144,Maranhão,2009-06-15,425
145,Mato Grosso,2009-06-15,739
146,Mato Grosso do Sul,2009-06-15,794
147,Minas Gerais,2009-06-15,728
148,Pará,2009-06-15,479
149,Paraíba,2009-06-15,512
150,Paraná,2009-06-15,855
151,Pernambuco,2009-06-15,465
152,Piauí,2009-06-15,467
153,Rio de Janeiro,2009-06-15,945
154,Rio Grande do Norte,2009-06-15,542
155,Rio Grande do Sul,2009-06-15,892
156,Rondônia,2009-06-15,665
157,Roraima,2009-06-15,612
158,Santa Catarina,2009-06-15,995
159,São Paulo,2009-06-15,930
160,Sergipe,2009-06-15,555
161,Tocantins,2009-06-15,625
162,Acre,2011-06-15,694
163,Alagoas,2011-06-15,461
164,Amapá,2011-06-15,627
165,Amazonas,2011-06-15,615
166,Bahia,2011-06-15,594
167,Ceará,2011-06-15,546
168,Distrito Federal,2011-06-15,1865
169,Espírito Santo,2011-06-15,916
170,Goiás,2011-06-15,904
171,Maranhão,2011-06-15,458
172,Mato Grosso,2011-06-15,932
173,Mato Grosso do Sul,2011-06-15,1023
174,Minas Gerais,2011-06-15,861
175,Pará,2011-06-15,591
176,Paraíba,2011-06-15,622
177,Paraná,2011-06-15,1008
178,Pernambuco,2011-06-15,542
179,Piauí,2011-06-15,513
180,Rio de Janeiro,2011-06-15,1045
181,Rio Grande do Norte,2011-06-15,637
182,Rio Grande do Sul,2011-06-15,1042
183,Rondônia,2011-06-15,785
184,Roraima,2011-06-15,896
185,Santa Catarina,2011-06-15,1131
186,São Paulo,2011-06-15,1121
187,Sergipe,2011-06-15,679
188,Tocantins,2011-06-15,699
189,Acre,2012-06-15,770
190,Alagoas,2012-06-15,539
191,Amapá,2012-06-15,802
192,Amazonas,2012-06-15,695
193,Bahia,2012-06-15,661
194,Ceará,2012-06-15,623
195,Distrito Federal,2012-06-15,1958
196,Espírito Santo,2012-06-15,1047
197,Goiás,2012-06-15,1047
198,Maranhão,2012-06-15,559
199,Mato Grosso,2012-06-15,1113
200,Mato Grosso do Sul,2012-06-15,1153
201,Minas Gerais,2012-06-15,999
202,Pará,2012-06-15,641
203,Paraíba,2012-06-15,682
204,Paraná,2012-06-15,1174
205,Pernambuco,2012-06-15,655
206,Piauí,2012-06-15,670
207,Rio de Janeiro,2012-06-15,1150
208,Rio Grande do Norte,2012-06-15,758
209,Rio Grande do Sul,2012-06-15,1163
210,Rondônia,2012-06-15,866
211,Roraima,2012-06-15,885
212,Santa Catarina,2012-06-15,1229
213,São Paulo,2012-06-15,1291
214,Sergipe,2012-06-15,730
215,Tocantins,2012-06-15,824
216,Acre,2013-06-15,746
217,Alagoas,2013-06-15,598
218,Amapá,2013-06-15,859
219,Amazonas,2013-06-15,828
220,Bahia,2013-06-15,779
221,Ceará,2013-06-15,645
222,Distrito Federal,2013-06-15,2134
223,Espírito Santo,2013-06-15,1051
224,Goiás,2013-06-15,1124
225,Maranhão,2013-06-15,625
226,Mato Grosso,2013-06-15,1165
227,Mato Grosso do Sul,2013-06-15,1268
228,Minas Gerais,2013-06-15,1080
229,Pará,2013-06-15,684
230,Paraíba,2013-06-15,721
231,Paraná,2013-06-15,1285
232,Pernambuco,2013-06-15,700
233,Piauí,2013-06-15,694
234,Rio de Janeiro,2013-06-15,1307
235,Rio Grande do Norte,2013-06-15,828
236,Rio Grande do Sul,2013-06-15,1298
237,Rondônia,2013-06-15,891
238,Roraima,2013-06-15,923
239,Santa Catarina,2013-06-15,1368
240,São Paulo,2013-06-15,1380
241,Sergipe,2013-06-15,832
242,Tocantins,2013-06-15,858
243,Acre,2014-06-15,877
244,Alagoas,2014-06-15,630
245,Amapá,2014-06-15,1004
246,Amazonas,2014-06-15,917
247,Bahia,2014-06-15,834
248,Ceará,2014-06-15,722
249,Distrito Federal,2014-06-15,2377
250,Espírito Santo,2014-06-15,1221
251,Goiás,2014-06-15,1192
252,Maranhão,2014-06-15,659
253,Mato Grosso,2014-06-15,1275
254,Mato Grosso do Sul,2014-06-15,1397
255,Minas Gerais,2014-06-15,1166
256,Pará,2014-06-15,732
257,Paraíba,2014-06-15,827
258,Paraná,2014-06-15,1370
259,Pernambuco,2014-06-15,796
260,Piauí,2014-06-15,744
261,Rio de Janeiro,2014-06-15,1455
262,Rio Grande do Norte,2014-06-15,792
263,Rio Grande do Sul,2014-06-15,1455
264,Rondônia,2014-06-15,1021
265,Roraima,2014-06-15,1044
266,Santa Catarina,2014-06-15,1515
267,São Paulo,2014-06-15,1527
268,Sergipe,2014-06-15,755
269,Tocantins,2014-06-15,964
270,Acre,2015-06-15,865
271,Alagoas,2015-06-15,670
272,Amapá,2015-06-15,929
273,Amazonas,2015-06-15,833
274,Bahia,2015-06-15,813
275,Ceará,2015-06-15,720
276,Distrito Federal,2015-06-15,2441
277,Espírito Santo,2015-06-15,1225
278,Goiás,2015-06-15,1211
279,Maranhão,2015-06-15,687
280,Mato Grosso,2015-06-15,1263
281,Mato Grosso do Sul,2015-06-15,1436
282,Minas Gerais,2015-06-15,1218
283,Pará,2015-06-15,761
284,Paraíba,2015-06-15,861
285,Paraná,2015-06-15,1459
286,Pernambuco,2015-06-15,817
287,Piauí,2015-06-15,770
288,Rio de Janeiro,2015-06-15,1495
289,Rio Grande do Norte,2015-06-15,873
290,Rio Grande do Sul,2015-06-15,1470
291,Rondônia,2015-06-15,1063
292,Roraima,2015-06-15,1106
293,Santa Catarina,2015-06-15,1582
294,São Paulo,2015-06-15,1524
295,Sergipe,2015-06-15,768
296,Tocantins,2015-06-15,1025
297,Acre,2016-06-15,761
298,Alagoas,2016-06-15,662
299,Amapá,2016-06-15,881
300,Amazonas,2016-06-15,739
301,Bahia,2016-06-15,773
302,Ceará,2016-06-15,751
303,Distrito Federal,2016-06-15,2351
304,Espírito Santo,2016-06-15,1157
305,Goiás,2016-06-15,1140
306,Maranhão,2016-06-15,575
307,Mato Grosso,2016-06-15,1139
308,Mato Grosso do Sul,2016-06-15,1283
309,Minas Gerais,2016-06-15,1168
310,Pará,2016-06-15,708
311,Paraíba,2016-06-15,790
312,Paraná,2016-06-15,1398
313,Pernambuco,2016-06-15,872
314,Piauí,2016-06-15,747
315,Rio de Janeiro,2016-06-15,1429
316,Rio Grande do Norte,2016-06-15,919
317,Rio Grande do Sul,2016-06-15,1554
318,Rondônia,2016-06-15,901
319,Roraima,2016-06-15,1068
320,Santa Catarina,2016-06-15,1458
321,São Paulo,2016-06-15,1723
322,Sergipe,2016-06-15,878
323,Tocantins,2016-06-15,863
324,Acre,2017-06-15,769
325,Alagoas,2017-06-15,658
326,Amapá,2017-06-15,936
327,Amazonas,2017-06-15,850
328,Bahia,2017-06-15,862
329,Ceará,2017-06-15,824
330,Distrito Federal,2017-06-15,2548
331,Espírito Santo,2017-06-15,1205
332,Goiás,2017-06-15,1277
333,Maranhão,2017-06-15,597
334,Mato Grosso,2017-06-15,1247
335,Mato Grosso do Sul,2017-06-15,1291
336,Minas Gerais,2017-06-15,1224
337,Pará,2017-06-15,715
338,Paraíba,2017-06-15,928
339,Paraná,2017-06-15,1472
340,Pernambuco,2017-06-15,852
341,Piauí,2017-06-15,750
342,Rio de Janeiro,2017-06-15,1445
343,Rio Grande do Norte,2017-06-15,845
344,Rio Grande do Sul,2017-06-15,1635
345,Rondônia,2017-06-15,957
346,Roraima,2017-06-15,1006
347,Santa Catarina,2017-06-15,1597
348,São Paulo,2017-06-15,1712
349,Sergipe,2017-06-15,834
350,Tocantins,2017-06-15,937
351,Acre,2018-06-15,909
352,Alagoas,2018-06-15,714
353,Amapá,2018-06-15,857
354,Amazonas,2018-06-15,791
355,Bahia,2018-06-15,841
356,Ceará,2018-06-15,855
357,Distrito Federal,2018-06-15,2460
358,Espírito Santo,2018-06-15,1295
359,Goiás,2018-06-15,1323
360,Maranhão,2018-06-15,605
361,Mato Grosso,2018-06-15,1386
362,Mato Grosso do Sul,2018-06-15,1439
363,Minas Gerais,2018-06-15,1322
364,Pará,2018-06-15,863
365,Paraíba,2018-06-15,898
366,Paraná,2018-06-15,1607
367,Pernambuco,2018-06-15,871
368,Piauí,2018-06-15,817
369,Rio de Janeiro,2018-06-15,1689
370,Rio Grande do Norte,2018-06-15,956
371,Rio Grande do Sul,2018-06-15,1705
372,Rondônia,2018-06-15,1113
373,Roraima,2018-06-15,1204
374,Santa Catarina,2018-06-15,1660
375,São Paulo,2018-06-15,1898
376,Sergipe,2018-06-15,906
377,Tocantins,2018-06-15,1045
378,Acre,2019-06-15,889
379,Alagoas,2019-06-15,730
380,Amapá,2019-06-15,879
381,Amazonas,2019-06-15,842
382,Bahia,2019-06-15,912
383,Ceará,2019-06-15,942
384,Distrito Federal,2019-06-15,2685
385,Espírito Santo,2019-06-15,1476
386,Goiás,2019-06-15,1306
387,Maranhão,2019-06-15,635
388,Mato Grosso,2019-06-15,1402
389,Mato Grosso do Sul,2019-06-15,1514
390,Minas Gerais,2019-06-15,1357
391,Pará,2019-06-15,806
392,Paraíba,2019-06-15,928
393,Paraná,2019-06-15,1620
394,Pernambuco,2019-06-15,970
395,Piauí,2019-06-15,826
396,Rio de Janeiro,2019-06-15,1881
397,Rio Grande do Norte,2019-06-15,1056
398,Rio Grande do Sul,2019-06-15,1842
399,Rondônia,2019-06-15,1136
400,Roraima,2019-06-15,1043
401,Santa Catarina,2019-06-15,1769
402,São Paulo,2019-06-15,1945
403,Sergipe,2019-06-15,979
404,Tocantins,2019-06-15,1055
405,Acre,2020-06-15,917
406,Alagoas,2020-06-15,796
407,Amapá,2020-06-15,893
408,Amazonas,2020-06-15,852
409,Bahia,2020-06-15,965
410,Ceará,2020-06-15,1028
411,Distrito Federal,2020-06-15,2475
412,Espírito Santo,2020-06-15,1347
413,Goiás,2020-06-15,1258
414,Maranhão,2020-06-15,676
415,Mato Grosso,2020-06-15,1401
416,Mato Grosso do Sul,2020-06-15,1488
417,Minas Gerais,2020-06-15,1314
418,Pará,2020-06-15,883
419,Paraíba,2020-06-15,892
420,Paraná,2020-06-15,1508
421,Pernambuco,2020-06-15,897
422,Piauí,2020-06-15,859
423,Rio de Janeiro,2020-06-15,1723
424,Rio Grande do Norte,2020-06-15,1077
425,Rio Grande do Sul,2020-06-15,1759
426,Rondônia,2020-06-15,1169
427,Roraima,2020-06-15,983
428,Santa Catarina,2020-06-15,1632
429,São Paulo,2020-06-15,1814
430,Sergipe,2020-06-15,1028
431,Tocantins,2020-06-15,1060
432,Acre,2021-06-15,888
433,Alagoas,2021-06-15,777
434,Amapá,2021-06-15,855
435,Amazonas,2021-06-15,800
436,Bahia,2021-06-15,843
437,Ceará,2021-06-15,881
438,Distrito Federal,2021-06-15,2513
439,Espírito Santo,2021-06-15,1295
440,Goiás,2021-06-15,1276
441,Maranhão,2021-06-15,635
442,Mato Grosso,2021-06-15,1362
443,Mato Grosso do Sul,2021-06-15,1471
444,Minas Gerais,2021-06-15,1325
445,Pará,2021-06-15,847
446,Paraíba,2021-06-15,876
447,Paraná,2021-06-15,1541
448,Pernambuco,2021-06-15,829
449,Piauí,2021-06-15,837
450,Rio de Janeiro,2021-06-15,1724
451,Rio Grande do Norte,2021-06-15,1109
452,Rio Grande do Sul,2021-06-15,1787
453,Rondônia,2021-06-15,1023
454,Roraima,2021-06-15,1046
455,Santa Catarina,2021-06-15,1718
456,São Paulo,2021-06-15,1836
457,Sergipe,2021-06-15,929
458,Tocantins,2021-06-15,1028
